27/10/20 04:21:06,13.9,51.7,6.49,broken clouds
27/10/20 04:21:39,13.9,51.7,6.43,broken clouds
27/10/20 04:22:12,13.9,51.7,6.49,broken clouds
27/10/20 04:22:44,13.9,51.7,6.49,broken clouds
27/10/20 04:23:19,13.9,51.7,6.49,broken clouds
27/10/20 04:23:52,13.9,51.8,6.49,broken clouds
27/10/20 04:24:24,13.9,51.7,6.49,broken clouds
27/10/20 04:24:57,13.9,51.8,6.49,broken clouds
27/10/20 04:25:30,13.9,51.7,6.49,broken clouds
27/10/20 04:26:02,13.9,51.7,6.49,broken clouds
27/10/20 04:26:35,13.9,51.7,6.49,broken clouds
27/10/20 04:27:08,13.9,51.7,6.49,broken clouds
27/10/20 04:27:40,13.9,51.7,6.49,broken clouds
27/10/20 04:28:13,13.9,51.7,6.49,broken clouds
27/10/20 04:28:45,13.8,51.7,6.49,broken clouds
27/10/20 04:29:18,13.9,51.7,6.49,broken clouds
27/10/20 04:29:51,13.9,51.7,6.49,broken clouds
27/10/20 04:30:23,13.9,51.7,6.49,broken clouds
27/10/20 04:30:56,13.9,51.7,6.49,broken clouds
27/10/20 04:31:28,13.9,51.8,6.49,broken clouds
27/10/20 04:32:01,13.9,51.7,6.49,broken clouds
27/10/20 04:32:36,13.9,51.7,6.49,broken clouds
27/10/20 04:33:08,13.8,51.7,6.49,broken clouds
27/10/20 04:33:41,13.9,51.7,6.49,broken clouds
27/10/20 04:34:14,13.9,51.7,6.49,broken clouds
27/10/20 04:34:46,13.9,51.7,6.49,broken clouds
27/10/20 04:35:19,13.8,51.6,6.49,broken clouds
27/10/20 04:35:51,13.8,51.6,6.49,broken clouds
27/10/20 04:36:24,13.8,51.6,6.49,broken clouds
27/10/20 04:36:57,13.8,51.7,6.49,broken clouds
27/10/20 04:37:29,13.8,51.7,6.49,broken clouds
27/10/20 04:38:02,13.8,51.7,6.49,broken clouds
27/10/20 04:38:34,13.8,51.7,6.49,broken clouds
27/10/20 04:39:07,13.8,51.6,6.49,broken clouds
27/10/20 04:39:42,13.8,51.7,6.49,broken clouds
27/10/20 04:40:15,13.8,51.7,6.59,broken clouds
27/10/20 04:40:50,13.8,51.7,6.49,broken clouds
27/10/20 04:41:22,13.8,51.7,6.49,broken clouds
27/10/20 04:41:55,13.8,51.7,6.49,broken clouds
27/10/20 04:42:28,13.8,51.7,6.59,broken clouds
27/10/20 04:43:00,13.8,51.7,6.49,broken clouds
27/10/20 04:43:33,13.8,51.7,6.49,broken clouds
27/10/20 04:44:06,13.8,51.8,6.59,broken clouds
27/10/20 04:44:38,13.8,51.8,6.49,broken clouds
27/10/20 04:45:11,13.8,51.7,6.59,broken clouds
27/10/20 04:45:43,13.8,51.8,6.59,broken clouds
27/10/20 04:46:16,13.8,51.8,6.59,broken clouds
27/10/20 04:46:49,13.8,51.8,6.59,broken clouds
27/10/20 04:47:24,13.8,51.8,6.59,broken clouds
27/10/20 04:47:56,13.7,51.7,6.59,broken clouds
27/10/20 04:48:29,13.8,51.8,6.59,broken clouds
27/10/20 04:49:01,13.7,51.7,6.59,broken clouds
27/10/20 04:49:34,13.8,51.8,6.59,broken clouds
27/10/20 04:50:07,13.7,51.7,6.59,broken clouds
27/10/20 04:50:39,13.8,51.8,6.59,broken clouds
27/10/20 04:51:12,13.8,51.8,6.59,broken clouds
27/10/20 04:51:45,13.8,51.8,6.54,broken clouds
27/10/20 04:52:17,13.8,51.7,6.59,broken clouds
27/10/20 04:52:50,13.7,51.7,6.59,broken clouds
27/10/20 04:53:22,13.7,51.7,6.59,broken clouds
27/10/20 04:53:55,13.8,51.8,6.59,broken clouds
27/10/20 04:54:28,13.7,51.7,6.54,broken clouds
27/10/20 04:55:00,13.7,51.7,6.59,broken clouds
27/10/20 04:55:33,13.7,51.7,6.59,broken clouds
27/10/20 04:56:06,13.7,51.7,6.54,broken clouds
27/10/20 04:56:38,13.7,51.8,6.54,broken clouds
27/10/20 04:57:11,13.7,51.8,6.59,broken clouds
27/10/20 04:57:43,13.7,51.7,6.54,broken clouds
27/10/20 04:58:16,13.7,51.7,6.54,broken clouds
27/10/20 04:58:49,13.7,51.8,6.59,broken clouds
27/10/20 04:59:21,13.7,51.8,6.59,broken clouds
27/10/20 04:59:54,13.7,51.8,6.54,broken clouds
27/10/20 05:00:27,13.7,51.8,6.54,broken clouds
27/10/20 05:00:59,13.7,51.8,6.59,broken clouds
27/10/20 05:01:32,13.7,51.8,6.54,broken clouds
27/10/20 05:02:05,13.7,51.8,6.59,broken clouds
27/10/20 05:02:37,13.7,51.8,6.59,broken clouds
27/10/20 05:03:10,13.7,51.8,6.54,broken clouds
27/10/20 05:03:42,13.7,51.8,6.59,broken clouds
27/10/20 05:04:15,13.7,51.8,6.59,broken clouds
27/10/20 05:04:47,13.7,51.8,6.59,broken clouds
27/10/20 05:05:20,13.7,51.8,6.54,broken clouds
27/10/20 05:05:53,13.7,51.8,6.59,broken clouds
27/10/20 05:06:25,13.7,51.8,6.59,broken clouds
27/10/20 05:06:58,13.7,51.7,6.59,broken clouds
27/10/20 05:07:30,13.7,51.8,6.59,broken clouds
27/10/20 05:08:03,13.7,51.7,6.59,broken clouds
27/10/20 05:08:35,13.7,51.7,6.59,broken clouds
27/10/20 05:09:08,13.7,51.7,6.46,broken clouds
27/10/20 05:09:41,13.7,51.8,6.46,broken clouds
27/10/20 05:10:14,13.7,51.7,6.59,broken clouds
27/10/20 05:10:46,13.7,51.7,6.59,broken clouds
27/10/20 05:11:21,13.7,51.8,6.46,broken clouds
27/10/20 05:11:54,13.6,51.7,6.59,broken clouds
27/10/20 05:12:26,13.7,51.8,6.46,broken clouds
27/10/20 05:12:59,13.7,51.3,6.46,broken clouds
27/10/20 05:13:32,13.6,51.7,6.46,broken clouds
27/10/20 05:14:04,13.7,51.8,6.46,broken clouds
27/10/20 05:14:37,13.7,51.8,6.46,broken clouds
27/10/20 05:15:09,13.6,51.8,6.46,broken clouds
27/10/20 05:15:42,13.6,51.8,6.46,broken clouds
27/10/20 05:16:14,13.6,51.8,6.59,broken clouds
27/10/20 05:16:47,13.6,51.7,6.46,broken clouds
27/10/20 05:17:20,13.6,51.7,6.59,broken clouds
27/10/20 05:17:52,13.6,51.8,6.46,broken clouds
27/10/20 05:18:25,13.6,51.7,6.46,broken clouds
27/10/20 05:18:57,13.6,51.8,6.46,broken clouds
27/10/20 05:19:30,13.6,51.7,6.51,broken clouds
27/10/20 05:20:03,13.6,51.8,6.51,broken clouds
27/10/20 05:20:35,13.6,51.8,6.51,broken clouds
27/10/20 05:21:08,13.6,51.8,6.51,broken clouds
27/10/20 05:21:41,13.6,51.8,6.46,broken clouds
27/10/20 05:22:13,13.6,51.8,6.51,broken clouds
27/10/20 05:22:46,13.6,51.8,6.51,broken clouds
27/10/20 05:23:18,13.6,51.8,6.51,broken clouds
27/10/20 05:23:51,13.6,51.8,6.51,broken clouds
27/10/20 05:24:24,13.6,51.8,6.51,broken clouds
27/10/20 05:24:56,13.6,51.8,6.51,broken clouds
27/10/20 05:25:29,13.6,51.8,6.51,broken clouds
27/10/20 05:26:01,13.6,51.8,6.51,broken clouds
27/10/20 05:26:34,13.6,51.8,6.51,broken clouds
27/10/20 05:27:11,13.6,51.8,6.51,broken clouds
27/10/20 05:27:44,13.6,51.8,6.51,broken clouds
27/10/20 05:28:17,13.6,51.8,6.51,broken clouds
27/10/20 05:28:49,13.6,51.8,6.51,broken clouds
27/10/20 05:29:22,13.6,51.8,6.51,broken clouds
27/10/20 05:29:54,13.6,51.8,6.51,broken clouds
27/10/20 05:30:27,13.6,51.8,6.57,broken clouds
27/10/20 05:30:59,13.6,51.8,6.51,broken clouds
27/10/20 05:31:32,13.6,51.8,6.52,broken clouds
27/10/20 05:32:05,13.6,51.8,6.57,broken clouds
27/10/20 05:32:37,13.5,51.8,6.52,broken clouds
27/10/20 05:33:10,13.6,51.8,6.52,broken clouds
27/10/20 05:33:42,13.5,51.8,6.52,broken clouds
27/10/20 05:34:15,13.5,51.8,6.57,broken clouds
27/10/20 05:34:48,13.5,51.8,6.58,broken clouds
27/10/20 05:35:20,13.5,51.8,6.52,broken clouds
27/10/20 05:35:53,13.5,51.8,6.52,broken clouds
27/10/20 05:36:25,13.5,51.8,6.58,broken clouds
27/10/20 05:36:58,13.5,51.7,6.57,broken clouds
27/10/20 05:37:31,13.5,51.8,6.52,broken clouds
27/10/20 05:38:03,13.5,51.7,6.57,broken clouds
27/10/20 05:38:36,13.5,51.8,6.58,broken clouds
27/10/20 05:39:09,13.5,51.8,6.52,broken clouds
27/10/20 05:39:41,13.5,51.8,6.52,broken clouds
27/10/20 05:40:14,13.5,51.8,6.57,broken clouds
27/10/20 05:40:46,13.5,51.8,6.58,broken clouds
27/10/20 05:41:19,13.5,51.8,6.52,broken clouds
27/10/20 05:41:51,13.5,51.7,6.52,broken clouds
27/10/20 05:42:24,13.5,51.8,6.58,broken clouds
27/10/20 05:42:57,13.5,51.8,6.58,broken clouds
27/10/20 05:43:29,13.5,51.8,6.58,broken clouds
27/10/20 05:44:02,13.5,51.8,6.58,broken clouds
27/10/20 05:44:35,13.5,51.8,6.58,broken clouds
27/10/20 05:45:07,13.5,51.8,6.58,broken clouds
27/10/20 05:45:40,13.5,51.8,6.58,broken clouds
27/10/20 05:46:13,13.5,51.8,6.58,broken clouds
27/10/20 05:46:45,13.4,51.8,6.58,broken clouds
27/10/20 05:47:18,13.5,51.8,6.58,broken clouds
27/10/20 05:47:50,13.5,51.8,6.58,broken clouds
27/10/20 05:48:23,13.5,51.8,6.58,broken clouds
27/10/20 05:48:56,13.5,51.8,6.58,broken clouds
27/10/20 05:49:28,13.5,51.8,6.58,broken clouds
27/10/20 05:50:01,13.5,51.8,6.58,broken clouds
27/10/20 05:50:33,13.5,51.8,6.58,broken clouds
27/10/20 05:51:06,13.5,51.8,6.58,broken clouds
27/10/20 05:51:39,13.5,51.8,6.58,broken clouds
27/10/20 05:52:11,13.5,51.8,6.58,broken clouds
27/10/20 05:52:44,13.5,51.8,6.58,broken clouds
27/10/20 05:53:17,13.4,51.8,6.58,broken clouds
27/10/20 05:53:49,13.4,51.7,6.58,broken clouds
27/10/20 05:54:22,13.4,51.7,6.58,broken clouds
27/10/20 05:54:54,13.4,51.7,6.58,broken clouds
27/10/20 05:55:27,13.4,51.8,6.58,broken clouds
27/10/20 05:55:59,13.4,51.7,6.58,broken clouds
27/10/20 05:56:35,13.4,51.8,6.58,broken clouds
27/10/20 05:57:07,13.4,51.8,6.58,broken clouds
27/10/20 05:57:40,13.4,51.7,6.58,broken clouds
27/10/20 05:58:15,13.4,51.8,6.58,broken clouds
27/10/20 05:58:48,13.4,51.8,6.58,broken clouds
27/10/20 05:59:20,13.4,51.8,6.58,broken clouds
27/10/20 05:59:53,13.4,51.8,6.58,broken clouds
27/10/20 06:00:25,13.4,51.8,6.58,broken clouds
27/10/20 06:00:58,13.4,51.8,6.58,broken clouds
27/10/20 06:01:30,13.4,51.8,6.58,broken clouds
27/10/20 06:02:03,13.4,51.8,6.58,broken clouds
27/10/20 06:02:36,13.4,51.8,6.58,broken clouds
27/10/20 06:03:08,13.4,51.8,6.58,broken clouds
27/10/20 06:03:41,13.4,51.8,6.58,broken clouds
27/10/20 06:04:14,13.4,51.8,6.58,broken clouds
27/10/20 06:04:49,13.4,51.8,6.58,broken clouds
27/10/20 06:05:21,13.4,51.8,6.58,broken clouds
27/10/20 06:05:54,13.4,51.8,6.58,broken clouds
27/10/20 06:06:26,13.4,51.8,6.57,broken clouds
27/10/20 06:06:59,13.4,51.8,6.57,broken clouds
27/10/20 06:07:32,13.4,51.8,6.57,broken clouds
27/10/20 06:08:04,13.4,51.8,6.57,broken clouds
27/10/20 06:08:37,13.4,51.8,6.57,broken clouds
27/10/20 06:09:09,13.4,51.8,6.57,broken clouds
27/10/20 06:09:42,13.4,51.8,6.57,broken clouds
27/10/20 06:10:15,13.4,51.8,6.57,broken clouds
27/10/20 06:10:47,13.4,51.8,6.57,broken clouds
27/10/20 06:11:20,13.4,51.8,6.57,broken clouds
27/10/20 06:11:52,13.4,51.8,6.57,broken clouds
27/10/20 06:12:25,13.4,51.8,6.57,broken clouds
27/10/20 06:12:58,13.3,51.7,6.57,broken clouds
27/10/20 06:13:31,13.4,51.8,6.57,broken clouds
27/10/20 06:14:03,13.4,51.8,6.57,broken clouds
27/10/20 06:14:36,13.4,51.8,6.57,broken clouds
27/10/20 06:15:09,13.3,51.7,6.57,broken clouds
27/10/20 06:15:41,13.4,51.8,6.57,broken clouds
27/10/20 06:16:16,13.4,51.7,6.57,broken clouds
27/10/20 06:16:49,13.4,51.8,6.57,broken clouds
27/10/20 06:17:21,13.4,51.7,6.58,broken clouds
27/10/20 06:17:54,13.4,51.7,6.57,broken clouds
27/10/20 06:18:27,13.4,51.7,6.57,broken clouds
27/10/20 06:18:59,13.3,51.7,6.58,broken clouds
27/10/20 06:19:32,13.3,51.7,6.58,broken clouds
27/10/20 06:20:04,13.3,51.7,6.57,broken clouds
27/10/20 06:20:37,13.3,51.7,6.58,broken clouds
27/10/20 06:21:10,13.3,51.7,6.58,broken clouds
27/10/20 06:21:42,13.3,51.7,6.58,broken clouds
27/10/20 06:22:15,13.3,51.7,6.58,broken clouds
27/10/20 06:22:47,13.3,51.7,6.58,broken clouds
27/10/20 06:23:20,13.3,51.7,6.58,broken clouds
27/10/20 06:23:53,13.3,51.7,6.58,broken clouds
27/10/20 06:24:25,13.3,51.7,6.58,broken clouds
27/10/20 06:24:58,13.3,51.7,6.58,broken clouds
27/10/20 06:25:30,13.3,51.8,6.58,broken clouds
27/10/20 06:26:03,13.3,51.8,6.58,broken clouds
27/10/20 06:26:36,13.3,51.7,6.58,broken clouds
27/10/20 06:27:08,13.3,51.7,6.58,broken clouds
27/10/20 06:27:41,13.3,51.7,6.58,broken clouds
27/10/20 06:28:14,13.3,51.7,6.58,broken clouds
27/10/20 06:28:46,13.3,51.7,6.58,broken clouds
27/10/20 06:29:19,13.3,51.7,6.58,broken clouds
27/10/20 06:29:51,13.3,51.7,6.52,broken clouds
27/10/20 06:30:24,13.3,51.7,6.58,broken clouds
27/10/20 06:30:56,13.3,51.7,6.58,broken clouds
27/10/20 06:31:29,13.3,51.8,6.58,broken clouds
27/10/20 06:32:02,13.3,51.8,6.58,broken clouds
27/10/20 06:32:34,13.3,51.8,6.52,broken clouds
27/10/20 06:33:07,13.3,50.9,6.58,broken clouds
27/10/20 06:33:40,13.3,51.8,6.52,broken clouds
27/10/20 06:34:12,13.3,51.8,6.58,broken clouds
27/10/20 06:34:45,13.3,51.8,6.52,broken clouds
27/10/20 06:35:17,13.3,51.8,6.47,broken clouds
27/10/20 06:35:52,13.2,51.7,6.52,broken clouds
27/10/20 06:36:25,13.2,51.8,6.58,broken clouds
27/10/20 06:36:58,13.3,51.8,6.52,broken clouds
27/10/20 06:37:30,13.2,51.7,6.52,broken clouds
27/10/20 06:38:03,13.3,51.8,6.47,broken clouds
27/10/20 06:38:35,13.2,51.7,6.52,broken clouds
27/10/20 06:39:08,13.3,51.7,6.47,broken clouds
27/10/20 06:39:41,13.3,51.8,6.52,broken clouds
27/10/20 06:40:13,13.3,51.8,6.48,broken clouds
27/10/20 06:40:51,13.2,51.7,6.48,broken clouds
27/10/20 06:41:23,13.2,51.7,6.47,broken clouds
27/10/20 06:41:56,13.3,51.8,6.48,broken clouds
27/10/20 06:42:29,13.2,51.7,6.48,broken clouds
27/10/20 06:43:01,13.2,51.7,6.48,broken clouds
27/10/20 06:43:34,13.3,51.7,6.48,broken clouds
27/10/20 06:44:07,13.3,51.7,6.52,broken clouds
27/10/20 06:44:42,13.2,51.7,6.48,broken clouds
27/10/20 06:45:14,13.2,51.7,6.47,broken clouds
27/10/20 06:45:47,13.2,51.7,6.48,broken clouds
27/10/20 06:46:19,13.2,51.7,6.47,broken clouds
27/10/20 06:46:52,13.2,51.7,6.48,broken clouds
27/10/20 06:47:25,13.2,51.7,6.47,broken clouds
27/10/20 06:47:57,13.3,51.7,6.48,broken clouds
27/10/20 06:48:30,13.2,51.7,6.47,broken clouds
27/10/20 06:49:02,13.2,51.7,6.48,broken clouds
27/10/20 06:49:35,13.2,51.7,6.47,broken clouds
27/10/20 06:50:08,13.2,51.7,6.47,broken clouds
27/10/20 06:50:40,13.2,51.7,6.47,broken clouds
27/10/20 06:51:13,13.2,51.7,6.47,broken clouds
27/10/20 06:51:46,13.2,51.7,6.47,broken clouds
27/10/20 06:52:18,13.2,51.7,6.47,broken clouds
27/10/20 06:52:51,13.2,51.7,6.47,broken clouds
27/10/20 06:53:23,13.2,51.7,6.47,broken clouds
27/10/20 06:53:56,13.2,51.7,6.47,broken clouds
27/10/20 06:54:29,13.2,51.7,6.47,broken clouds
27/10/20 06:55:04,13.2,51.7,6.47,broken clouds
27/10/20 06:55:36,13.2,51.7,6.47,broken clouds
27/10/20 06:56:09,13.2,51.7,6.47,broken clouds
27/10/20 06:56:44,13.2,51.7,6.47,broken clouds
27/10/20 06:57:16,13.2,51.7,6.47,overcast clouds
27/10/20 06:57:49,13.2,51.7,6.47,broken clouds
27/10/20 06:58:22,13.2,51.7,6.47,overcast clouds
27/10/20 06:58:54,13.2,51.7,6.47,overcast clouds
27/10/20 06:59:27,13.2,51.7,6.47,broken clouds
27/10/20 06:59:59,13.2,51.7,6.47,overcast clouds
27/10/20 07:00:32,13.2,51.7,6.47,broken clouds
27/10/20 07:01:05,13.2,51.7,6.47,overcast clouds
27/10/20 07:01:37,13.2,51.7,6.47,broken clouds
27/10/20 07:02:10,13.2,51.7,6.47,overcast clouds
27/10/20 07:02:42,13.2,51.7,6.47,overcast clouds
27/10/20 07:03:16,13.2,51.7,6.47,overcast clouds
27/10/20 07:03:49,13.2,51.7,6.47,overcast clouds
27/10/20 07:04:21,13.2,51.7,6.47,overcast clouds
27/10/20 07:04:54,13.1,51.7,6.47,overcast clouds
27/10/20 07:05:26,13.2,51.7,6.47,overcast clouds
27/10/20 07:05:59,13.2,51.8,6.47,broken clouds
27/10/20 07:06:32,13.1,51.7,6.47,overcast clouds
27/10/20 07:07:04,13.1,51.7,6.47,overcast clouds
27/10/20 07:07:37,13.2,51.7,6.47,broken clouds
27/10/20 07:08:09,13.2,51.7,6.47,broken clouds
27/10/20 07:08:42,13.2,51.7,6.47,overcast clouds
27/10/20 07:09:14,13.2,51.7,6.47,broken clouds
27/10/20 07:09:47,13.2,51.7,6.47,broken clouds
27/10/20 07:10:22,13.3,51.7,6.47,overcast clouds
27/10/20 07:10:55,13.2,51.7,6.47,overcast clouds
27/10/20 07:11:27,13.3,51.7,6.47,broken clouds
27/10/20 07:12:00,13.3,51.6,6.47,overcast clouds
27/10/20 07:12:32,13.3,51.6,6.47,broken clouds
27/10/20 07:13:05,13.4,51.6,6.47,overcast clouds
27/10/20 07:13:38,13.4,51.6,6.47,broken clouds
27/10/20 07:14:10,13.4,51.5,6.47,broken clouds
27/10/20 07:14:43,13.5,51.5,6.47,broken clouds
27/10/20 07:15:16,13.5,51.4,6.47,overcast clouds
27/10/20 07:15:48,13.5,51.3,6.47,broken clouds
27/10/20 07:16:21,13.6,51.4,6.47,overcast clouds
27/10/20 07:16:53,13.6,51.3,6.47,overcast clouds
27/10/20 07:17:26,13.6,51.2,6.47,broken clouds
27/10/20 07:17:59,13.6,51.1,6.47,overcast clouds
27/10/20 07:18:31,13.7,51.2,6.52,broken clouds
27/10/20 07:19:04,13.7,51.1,6.47,overcast clouds
27/10/20 07:19:36,13.7,51.1,6.47,overcast clouds
27/10/20 07:20:09,13.7,51.0,6.52,broken clouds
27/10/20 07:20:41,13.8,51.0,6.47,overcast clouds
27/10/20 07:21:14,13.8,50.9,6.47,overcast clouds
27/10/20 07:21:47,13.8,50.1,6.47,overcast clouds
27/10/20 07:22:19,13.9,50.9,6.52,broken clouds
27/10/20 07:22:52,13.9,50.9,6.47,overcast clouds
27/10/20 07:23:24,13.9,50.8,6.52,overcast clouds
27/10/20 07:23:57,13.9,50.8,6.47,overcast clouds
27/10/20 07:24:30,13.9,50.7,6.52,overcast clouds
27/10/20 07:25:02,14.0,50.7,6.52,broken clouds
27/10/20 07:25:35,14.0,50.7,6.52,overcast clouds
27/10/20 07:26:08,14.0,50.6,6.47,overcast clouds
27/10/20 07:26:40,14.0,50.6,6.52,overcast clouds
27/10/20 07:27:13,14.0,50.6,6.52,broken clouds
27/10/20 07:27:45,14.1,50.5,6.52,overcast clouds
27/10/20 07:28:19,14.1,50.5,6.52,overcast clouds
27/10/20 07:28:52,14.1,50.5,6.52,overcast clouds
27/10/20 07:29:24,14.1,50.5,6.52,overcast clouds
27/10/20 07:29:57,14.1,50.4,6.52,overcast clouds
27/10/20 07:30:29,14.2,50.5,6.52,overcast clouds
27/10/20 07:31:02,14.2,50.5,6.52,overcast clouds
27/10/20 07:31:35,14.2,50.4,6.52,overcast clouds
27/10/20 07:32:08,14.2,50.3,6.52,overcast clouds
27/10/20 07:32:40,14.2,50.3,6.52,overcast clouds
27/10/20 07:33:13,14.2,50.3,6.52,overcast clouds
27/10/20 07:33:45,14.2,50.3,6.52,overcast clouds
27/10/20 07:34:18,14.2,50.3,6.52,overcast clouds
27/10/20 07:34:51,14.3,50.3,6.52,overcast clouds
27/10/20 07:35:23,14.3,50.2,6.52,overcast clouds
27/10/20 07:35:56,14.3,50.2,6.52,overcast clouds
27/10/20 07:36:31,14.4,50.2,6.52,overcast clouds
27/10/20 07:37:03,14.4,50.2,6.52,overcast clouds
27/10/20 07:37:36,14.4,50.1,6.66,overcast clouds
27/10/20 07:38:09,14.4,50.1,6.52,overcast clouds
27/10/20 07:38:41,14.4,50.1,6.66,overcast clouds
27/10/20 07:39:14,14.4,50.0,6.66,overcast clouds
27/10/20 07:39:46,14.5,50.1,6.66,overcast clouds
27/10/20 07:40:21,14.5,50.0,6.66,overcast clouds
27/10/20 07:40:54,14.5,50.0,6.66,overcast clouds
27/10/20 07:41:27,14.5,50.0,6.66,overcast clouds
27/10/20 07:41:59,14.5,49.9,6.66,overcast clouds
27/10/20 07:42:32,14.6,49.9,6.66,overcast clouds
27/10/20 07:43:04,14.6,49.9,6.66,overcast clouds
27/10/20 07:43:37,14.6,49.9,6.66,overcast clouds
27/10/20 07:44:10,14.6,49.8,6.66,overcast clouds
27/10/20 07:44:42,14.6,49.8,6.66,overcast clouds
27/10/20 07:45:15,14.6,49.8,6.66,overcast clouds
27/10/20 07:45:48,14.6,49.8,6.66,overcast clouds
27/10/20 07:46:20,14.6,49.7,6.66,overcast clouds
27/10/20 07:46:53,14.6,49.7,6.66,overcast clouds
27/10/20 07:47:25,14.7,49.8,6.66,overcast clouds
27/10/20 07:47:58,14.7,49.7,6.66,overcast clouds
27/10/20 07:48:30,14.7,49.7,6.66,overcast clouds
27/10/20 07:49:03,14.7,49.7,6.66,overcast clouds
27/10/20 07:49:36,14.7,49.7,6.66,overcast clouds
27/10/20 07:50:09,14.7,49.7,6.66,overcast clouds
27/10/20 07:50:41,14.8,49.7,6.66,overcast clouds
27/10/20 07:51:19,14.8,49.7,6.66,overcast clouds
27/10/20 07:51:51,14.8,49.6,6.66,overcast clouds
27/10/20 07:52:24,14.8,49.6,6.66,overcast clouds
27/10/20 07:52:56,14.8,49.5,6.66,overcast clouds
27/10/20 07:53:29,14.8,49.5,6.66,overcast clouds
27/10/20 07:54:02,14.9,49.6,6.66,overcast clouds
27/10/20 07:54:34,14.9,49.5,6.66,overcast clouds
27/10/20 07:55:07,14.9,49.5,6.66,overcast clouds
27/10/20 07:55:40,14.9,49.4,6.66,overcast clouds
27/10/20 07:56:12,14.9,49.4,6.66,overcast clouds
27/10/20 07:56:45,14.9,49.4,6.66,overcast clouds
27/10/20 07:57:17,15.0,49.4,6.66,overcast clouds
27/10/20 07:57:50,15.0,49.4,6.66,overcast clouds
27/10/20 07:58:23,15.0,49.4,6.66,overcast clouds
27/10/20 07:58:55,15.0,49.4,6.66,overcast clouds
27/10/20 07:59:28,15.0,49.3,6.66,overcast clouds
27/10/20 08:00:00,15.1,49.3,6.66,overcast clouds
27/10/20 08:00:33,15.1,49.3,6.82,overcast clouds
27/10/20 08:01:06,15.1,49.3,6.66,overcast clouds
27/10/20 08:01:38,15.1,49.2,6.82,overcast clouds
27/10/20 08:02:11,15.1,49.2,6.66,overcast clouds
27/10/20 08:02:44,15.1,49.2,6.86,overcast clouds
27/10/20 08:03:16,15.2,49.2,6.82,overcast clouds
27/10/20 08:03:49,15.2,49.1,6.82,overcast clouds
27/10/20 08:04:21,15.2,49.1,6.86,overcast clouds
27/10/20 08:04:54,15.2,49.1,6.82,overcast clouds
27/10/20 08:05:27,15.2,49.1,6.86,overcast clouds
27/10/20 08:05:59,15.2,49.1,6.82,overcast clouds
27/10/20 08:06:32,15.2,49.0,6.86,overcast clouds
27/10/20 08:07:04,15.2,49.0,6.82,overcast clouds
27/10/20 08:07:38,15.2,49.0,6.82,overcast clouds
27/10/20 08:08:11,15.2,49.0,6.82,overcast clouds
27/10/20 08:08:43,15.3,49.0,6.86,overcast clouds
27/10/20 08:09:18,15.3,49.0,6.86,overcast clouds
27/10/20 08:09:51,15.3,49.0,6.82,overcast clouds
27/10/20 08:10:23,15.3,49.0,6.82,overcast clouds
27/10/20 08:10:56,15.3,49.0,6.86,overcast clouds
27/10/20 08:11:28,15.3,49.0,6.86,overcast clouds
27/10/20 08:12:01,15.3,49.0,6.86,overcast clouds
27/10/20 08:12:34,15.3,48.9,6.86,overcast clouds
27/10/20 08:13:07,15.4,48.9,6.86,overcast clouds
27/10/20 08:13:39,15.4,48.9,6.86,overcast clouds
27/10/20 08:14:14,15.5,49.3,6.86,overcast clouds
27/10/20 08:14:47,15.5,49.3,6.86,overcast clouds
27/10/20 08:15:19,15.5,50.1,6.86,overcast clouds
27/10/20 08:15:52,15.7,50.3,6.86,overcast clouds
27/10/20 08:16:25,15.9,49.6,6.86,overcast clouds
27/10/20 08:16:57,16.1,49.6,6.86,overcast clouds
27/10/20 08:17:30,16.2,48.9,6.86,overcast clouds
27/10/20 08:18:02,16.4,48.2,6.86,overcast clouds
27/10/20 08:18:35,16.6,48.1,6.86,overcast clouds
27/10/20 08:19:08,16.7,47.6,6.86,overcast clouds
27/10/20 08:19:40,16.8,47.2,6.86,overcast clouds
27/10/20 08:20:13,16.9,47.1,6.86,overcast clouds
27/10/20 08:20:45,17.0,47.4,6.86,overcast clouds
27/10/20 08:21:18,17.1,47.0,6.86,overcast clouds
27/10/20 08:21:50,17.2,46.7,6.86,overcast clouds
27/10/20 08:22:23,17.3,46.4,6.86,overcast clouds
27/10/20 08:22:56,17.4,46.3,6.86,overcast clouds
27/10/20 08:23:28,17.4,46.1,6.86,overcast clouds
27/10/20 08:24:01,17.5,46.1,6.86,overcast clouds
27/10/20 08:24:36,17.6,45.7,7.1,overcast clouds
27/10/20 08:25:09,17.6,45.7,6.86,overcast clouds
27/10/20 08:25:41,17.7,45.7,7.15,overcast clouds
27/10/20 08:26:14,17.7,45.5,7.15,overcast clouds
27/10/20 08:26:46,17.8,45.5,7.1,overcast clouds
27/10/20 08:27:19,17.8,45.4,7.15,overcast clouds
27/10/20 08:27:52,17.9,45.4,7.15,overcast clouds
27/10/20 08:28:24,17.8,46.0,7.15,overcast clouds
27/10/20 08:28:57,17.9,45.8,7.1,overcast clouds
27/10/20 08:29:29,17.9,45.7,7.15,overcast clouds
27/10/20 08:30:02,18.0,45.6,7.15,overcast clouds
27/10/20 08:30:35,18.0,45.6,7.15,overcast clouds
27/10/20 08:31:07,18.0,45.5,7.1,overcast clouds
27/10/20 08:31:40,18.1,45.5,7.15,overcast clouds
27/10/20 08:32:12,18.2,45.5,7.15,overcast clouds
